---,isRock_41_2DBF35244B6D2B912FCB5389A943EE17,isTree_39_A6D61DAB4ED3DD2CFDD688B98540A3BB,shouldDropAll_45_EE2B1E0A4AD5C87389F6069522CDC300,MinHitPoints_21_AA528073469AFDFC7EC659825E67CCE9,MaxHitPoints_23_A8B2A0C7450E677963FC04A6F5D98277,NodeTier_19_475933EC48FB18DC98B99A9D99141227,RespawnTime_26_BACB634C4617EDC500774DB0AC132FC0,MaxPickupDropValue_29_8697616C4991670AAB6258B562CC8F95,DropOneLimitedResource_37_97D9CABC4CBD16A99228A8BFE0462DEA,GenericResource_4_782BD8F64E6C539029536CA594BDEE25,SpecialResource_8_017543E74611C6C00B37A9B9A09E94B7,LimitedResource_35_E11EE230451BD53EE884479A1E627EE1
NPC_Camel,"False","False","False","6","8","1","0.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Raw_Succulent_Meat""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=2),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Hide""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=2),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Bone""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","",""
NPC_Kappa,"False","False","False","4","6","1","0.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Raw_Succulent_Meat""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=2),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Hide""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=2),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Bone""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","",""
NPC_KappaHatchling,"False","False","False","3","6","1","0.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Raw_Stringy_Meat""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Hide""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","",""
NPC_ScorpionMedium,"False","False","False","3","6","1","0.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Raw_Succulent_Meat""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=2),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Hide""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=2),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Bone""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Ingredient_Ichor""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=10.000000))",""
NPC_ScorpionSmall,"False","False","False","1","1","1","0.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Raw_Stringy_Meat""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=2),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Hide""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=2),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Bone""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Ingredient_Ichor""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=10.000000))",""
NPC_LocustYellow,"False","False","False","4","6","1","0.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Raw_Succulent_Meat""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=2),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Hide""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=2),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Bone""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Locust_Venom_Gland""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Ingredient_Ichor""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))",""
NPC_LocustGreen,"False","False","False","4","8","1","0.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Raw_Succulent_Meat""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=2),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Hide""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=2),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Bone""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Locust_Venom_Gland""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Ingredient_Ichor""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))",""
NPC_Ostrich,"False","False","False","4","6","1","0.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Raw_Succulent_Meat""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=2),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Hide""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=2),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Bone""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""FertOstrichEgg""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=30.000000))",""
NPC_Undead,"False","False","False","4","6","0","0.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID'),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Bone""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","((Resource_12_5DA81F3140D746F0E43467BFE3DA6896=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Brimstone""),MaxDropAmounts_6_D648793F4F03E035E44F9A845107D0A0=1,DropChancePercentage_11_3878A61E4E1F452DCF4AFAA331ABDCD5=10.000000))"
NPC_Crocodile,"False","False","False","6","8","1","0.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Thick_Hide""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=2),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Raw_Succulent_Meat""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=2),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Bone""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""FertCrocEggs""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=30.000000))","",""
NPC_BatDemon,"False","False","False","6","8","1","0.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Thick_Hide""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=2),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Raw_Succulent_Meat""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=2),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Bone""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Brimstone""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Demon_Blood""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))",""
NPC_Imp,"False","False","False","6","8","1","0.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Hide""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=2),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Raw_Stringy_Meat""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=2),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Bone""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","",""
NPC_HyenaUndead,"False","False","False","6","8","1","0.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Bone""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=5),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Rotten_Meat""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Demon_Blood""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=3.000000))",""
NPC_KappaKing,"False","False","False","6","8","1","0.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Thick_Hide""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=2),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Raw_Succulent_Meat""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=2),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Bone""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","",""
NPC_RhinoWhite,"False","False","False","6","8","1","0.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Thick_Hide""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Raw_Tough_Meat""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Bone""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","","((Resource_12_5DA81F3140D746F0E43467BFE3DA6896=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""White_Rhino_Head""),MaxDropAmounts_6_D648793F4F03E035E44F9A845107D0A0=1,DropChancePercentage_11_3878A61E4E1F452DCF4AFAA331ABDCD5=3.000000))"
NPC_RhinoBlack,"False","False","False","6","8","1","0.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Thick_Hide""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Raw_Tough_Meat""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Bone""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","","((Resource_12_5DA81F3140D746F0E43467BFE3DA6896=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Black_Rhino_Head""),MaxDropAmounts_6_D648793F4F03E035E44F9A845107D0A0=1,DropChancePercentage_11_3878A61E4E1F452DCF4AFAA331ABDCD5=3.000000))"
NPC_RhinoKing,"False","False","False","6","8","1","0.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Thick_Hide""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Raw_Tough_Meat""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Bone""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","","((Resource_12_5DA81F3140D746F0E43467BFE3DA6896=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Rhino_King_Head""),MaxDropAmounts_6_D648793F4F03E035E44F9A845107D0A0=1,DropChancePercentage_11_3878A61E4E1F452DCF4AFAA331ABDCD5=3.000000))"
NPC_RhinoGrey,"False","False","False","6","8","1","0.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Thick_Hide""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Raw_Tough_Meat""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Bone""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","","((Resource_12_5DA81F3140D746F0E43467BFE3DA6896=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Grey_Rhino_Head""),MaxDropAmounts_6_D648793F4F03E035E44F9A845107D0A0=1,DropChancePercentage_11_3878A61E4E1F452DCF4AFAA331ABDCD5=3.000000))"
NPC_Gazelle,"False","False","False","6","8","1","0.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID'),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID'),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID'),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1))","","((Resource_12_5DA81F3140D746F0E43467BFE3DA6896=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Gazelle_Head""),MaxDropAmounts_6_D648793F4F03E035E44F9A845107D0A0=1,DropChancePercentage_11_3878A61E4E1F452DCF4AFAA331ABDCD5=30.000000))"
NPC_AntelopeKing,"False","False","False","6","8","1","0.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Raw_Succulent_Meat""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=2),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Bone""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Thick_Hide""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=2))","","((Resource_12_5DA81F3140D746F0E43467BFE3DA6896=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Kudu_Head""),MaxDropAmounts_6_D648793F4F03E035E44F9A845107D0A0=1,DropChancePercentage_11_3878A61E4E1F452DCF4AFAA331ABDCD5=30.000000))"
NPC_Rocknose,"False","False","False","6","8","0","0.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Stone""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Brimstone""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=2))","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Crystal""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=20.000000))","((Resource_12_5DA81F3140D746F0E43467BFE3DA6896=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Rocknose_Head""),MaxDropAmounts_6_D648793F4F03E035E44F9A845107D0A0=1,DropChancePercentage_11_3878A61E4E1F452DCF4AFAA331ABDCD5=3.000000))"
NPC_RocknoseMolten,"False","False","False","4","8","0","0.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Stone""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Brimstone""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=2))","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Crystal""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=20.000000))","((Resource_12_5DA81F3140D746F0E43467BFE3DA6896=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Rocknose_Head""),MaxDropAmounts_6_D648793F4F03E035E44F9A845107D0A0=1,DropChancePercentage_11_3878A61E4E1F452DCF4AFAA331ABDCD5=3.000000))"
NPC_RocknoseKing,"False","False","False","10","15","2","0.000000","1","True","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Stone""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Brimstone""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=2))","((Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Crystal""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=20.000000),(Resource_26_55F19B984A8CB8C4C7D426A2B505B6FD=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Demon_Blood""),LootWeight_15_0C9B296748A709054241C68DADA76EA3=1,DropChancePercentage_25_006E66F140717C325D2CCFB7133705BE=40.000000))","((Resource_12_5DA81F3140D746F0E43467BFE3DA6896=(DataTable=DataTable'/Game/Systems/Survival/Gathering/Gathering_v2/ItemNameToTemplateID.ItemNameToTemplateID',RowName=""Rocknose_Head""),MaxDropAmounts_6_D648793F4F03E035E44F9A845107D0A0=1,DropChancePercentage_11_3878A61E4E1F452DCF4AFAA331ABDCD5=3.000000))"
